DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
2743,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157561183,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.457260255
2744,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164547847,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.654906523
2745,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158240273,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.476471083
2746,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145729518,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.122553386
2747,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165330015,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.677033332
2748,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152236172,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.306620615
2749,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150080766,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.245646171
2750,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146771506,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.152030264
2751,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151707742,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.291671818
2752,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146333441,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.13963781
2753,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168761707,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.774112728
2754,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149905714,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.240694112
2755,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138102968,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,3.906805335
2756,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141155869,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,3.993169083
2757,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124794281,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,3.530314879
2758,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178322987,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.044592503
2759,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180028281,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.092833694
2760,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147489087,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.172329967
2761,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179501105,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.077920372
2762,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195598404,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.533298084
2763,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154448849,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.369215202
2764,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176359948,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.989059944
2765,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164870751,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.664041178
2766,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147465549,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.171664099
2767,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16022781,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.532696668
2768,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158295524,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.478034083
2769,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165152744,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.6720185
2770,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178744567,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.056518611
2771,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149810876,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.238011232
2772,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157501281,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.455565683
2773,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161102972,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.557454192
2774,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213157871,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,6.030039178
2775,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204286499,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.779076263
2776,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12376549,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,3.501211333
2777,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144580374,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.090045165
2778,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145017988,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.10242486
2779,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140626859,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,3.978203879
2780,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157962748,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.468620158
2781,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170210091,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.815086173
2782,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169452219,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.793646674
2783,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156489694,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.426948821
2784,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183789504,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.199235217
2785,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145841163,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.12571172
2786,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179014072,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,5.064142659
2787,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147438031,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.17088564
2788,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147965366,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.18580346
2789,0.71,0.05,0.24,0.2848001,0.002025422,-0.003186871,-0.1302014,-0.01791234,0.005253758,-0.03221488,0.0498,0.0102,0.0131,0,0.0246,0.0357,0,0.0246,0.0357,0,0.092,0.1786,0.2962,0.3729,0.4196,0.4196,0.4196,0.4196,0.4196,0.4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148565914,3,2,10,0.1424563,0.409862,0.4350613,0.553015,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,4.202792408
