DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
1411,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079991789,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.18485929
1412,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079305771,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.18600665
1413,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097160639,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.35059518
1414,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096216178,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.32903205
1415,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062050738,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.95263248
1416,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083581444,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.17928491
1417,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069850163,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.64608706
1418,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101457981,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,15.45194299
1419,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091410276,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.051602
1420,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116663382,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.86021948
1421,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070840589,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.12618541
1422,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073071227,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.35721087
1423,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105679668,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.77053513
1424,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07350329,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.18504886
1425,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074793448,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.62627213
1426,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111098898,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,11.61149501
1427,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080049769,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.25315224
1428,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066042802,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,10.68098585
1429,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095863384,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.01274368
1430,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065202881,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.24818496
1431,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065469813,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.89083009
1432,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090877539,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.2429376
1433,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079686574,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,11.13181645
1434,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083739342,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.64228086
1435,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121815987,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.09422325
1436,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078701099,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.96958217
1437,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098210745,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.11732471
1438,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083167023,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,15.94550562
1439,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088342464,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.39974792
1440,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088182108,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.71832255
1441,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113513272,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,15.96019155
1442,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100908478,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.62730629
1443,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110072711,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.93817766
1444,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081703045,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.11853274
1445,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067271951,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.30501974
1446,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058563923,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.31883464
1447,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082475518,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,15.64187667
1448,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079805676,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,13.65352861
1449,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09846823,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,11.9290409
1450,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103447456,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.0376465
1451,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065036033,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.6145331
1452,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106347687,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.63248085
1453,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083465181,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,12.94469091
1454,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102290266,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.88322997
1455,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082618639,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,14.70685886
1456,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068780362,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,15.33016339
1457,0.8,0.2,0,0.2846135,0.1478751,0.1268704,-0.09984334,-0.03271657,0.02096659,-0.05622407,0.0502,0.0107,0.0144,0,0.0308,0.0503,0.0051,0.1556,0.2652,0.29,0.3815,0.5734,0.6696,0.7373,0.578,0.3438,0.2501,0.2083,0.23,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083044034,3,0,14,0.1724358,0.4768632,0.4416748,0.4887121,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,11.99868111
