DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
1168,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,83.743741
1169,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.0498643
1170,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.74448107
1171,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.13470153
1172,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.61412505
1173,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.74835951
1174,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.99552256
1175,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.63915134
1176,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,83.5647732
1177,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,75.08153375
1178,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.74929978
1179,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.03014163
1180,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,89.92121022
1181,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.4729633
1182,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.95504612
1183,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.7856191
1184,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.42031656
1185,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.7419476
1186,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,86.17012141
1187,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.06046743
1188,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.22972578
1189,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.1892361
1190,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.41642819
1191,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.02173044
1192,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.62646618
1193,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,76.5000334
1194,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,73.78367647
1195,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.02284046
1196,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.57159317
1197,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.4700682
1198,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,83.58598854
1199,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,74.69735795
1200,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.36217964
1201,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,73.73524694
1202,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,84.5151155
1203,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.32824031
1204,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,85.48380296
1205,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.28017099
1206,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,83.43821382
1207,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,78.49850178
1208,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,89.09146747
1209,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,70.53444088
1210,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,89.72656042
1211,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.79564292
1212,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,72.54179389
1213,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,73.59151511
1214,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.75356402
1215,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.78631726
1216,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.32106824
1217,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,81.21578365
1218,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,82.49295695
1219,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.95129743
1220,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.01444237
1221,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.60758641
1222,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,87.23508169
1223,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,77.39615072
1224,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.74630948
1225,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,80.04163373
1226,0.9,0,0.1,0.2854346,0.2556171,0.1985357,-0.007165586,0.06876634,-0.02886853,0.005662451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,0,7,0.1320025,0.3997388,0.8689795,0.0952544,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,79.80920666
