DIDE_CODE,prop_gamb_ss,prop_arab,prop_fun,seasonal_a0,seasonal_a1,seasonal_b1,seasonal_a2,seasonal_b2,seasonal_a3,seasonal_b3,itn_cov1,itn_cov2,itn_cov3,itn_cov4,itn_cov5,itn_cov6,itn_cov7,itn_cov8,itn_cov9,itn_cov10,itn_cov11,itn_cov12,itn_cov13,itn_cov14,itn_cov15,itn_cov16,itn_cov17,itn_cov18,itn_cov19,itn_cov20,irs_cov1,irs_cov2,irs_cov3,irs_cov4,irs_cov5,irs_cov6,irs_cov7,irs_cov8,irs_cov9,irs_cov10,irs_cov11,irs_cov12,irs_cov13,irs_cov14,irs_cov15,irs_cov16,irs_cov17,irs_cov18,irs_cov19,irs_cov20,prev,prev_years,prev_age0,prev_age1,drug_cov_0_0,drug_cov_1_0,ppu,ppr,gamb_ss_Q0,irs_dif_gamb_ss,gamb_ss_Q_in,gamb_ss_Q_bed,arab_Q0,irs_dif_arab,arab_Q_in,arab_Q_bed,fun_Q0,irs_dif_fun,fun_Q_in,fun_Q_bed,draw,total_M
2612,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.036285236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,137.0535082
2613,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.028572005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.2161508
2614,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.036522845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,135.2564948
2615,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.022494817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.6454906
2616,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.011493148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,127.6363055
2617,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.021684646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,128.0167066
2618,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.032873562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,129.7498202
2619,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.041674535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,116.3986963
2620,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.040547277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,138.8950677
2621,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.034911547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,147.5680172
2622,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.023938742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,118.386739
2623,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.018784554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.6021358
2624,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.035733172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,122.2030022
2625,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.047111587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,126.5940553
2626,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.06393225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,143.5102507
2627,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.045577211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,135.5944187
2628,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.040193574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,131.2232096
2629,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.037907284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,141.1840206
2630,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.016093627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.0181064
2631,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.064330376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,134.0102384
2632,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029011929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,133.8275692
2633,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.048186248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,144.4319172
2634,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.034362815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.4276998
2635,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.028679975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,143.5381891
2636,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.0337143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,138.3520769
2637,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.034472867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.2955953
2638,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029982567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.7830116
2639,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.054151725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,87.97515655
2640,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.065374972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.3786552
2641,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.029458867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,133.6152236
2642,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.058958582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,143.8652035
2643,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.033408808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.8660638
2644,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.04092104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,132.6683859
2645,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.032311376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,138.1199787
2646,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.031613673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,140.6226007
2647,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.048336907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.1989928
2648,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.027381336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,136.2296914
2649,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.035743941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,144.381054
2650,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.05552461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,143.4739139
2651,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.043510508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,142.6885056
2652,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.045595809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,124.0384567
2653,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.032794564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.8451621
2654,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.025722971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,121.0577585
2655,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.037303162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,139.0253633
2656,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.057660414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,124.2533628
2657,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.033997644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,145.5383491
2658,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.059757636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,141.332793
2659,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.043665886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,142.6167462
2660,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.061892365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,128.8380916
2661,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.031219632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,141.0805876
2662,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.068053199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,130.2425243
2663,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.02492923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,138.2770458
2664,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.045956389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,144.2028455
2665,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.036146228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,133.8153394
2666,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.057022214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,147.0385707
2667,0.421,0.026,0.553,0.285179,0.02206276,0.07227223,-0.09807146,-0.09033607,0.05862305,-0.05842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.0188,0.082375218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,3,0,5,0.3453279,0.1794239,0.6862854,0.2630815,0.92,0.813,0.9,0.85,0.71,0.422,0.86,0.8,0.94,0.813,0.87,0.78,0,134.994656
